id,per_square_meter_price
719,17.302490234375
722,17.341552734375
726,16.21630859375
727,16.821533203125
731,17.337158203125
734,16.544677734375
737,17.111328125
739,17.28759765625
744,16.451904296875
746,16.64697265625
747,16.709716796875
748,17.948486328125
751,17.3193359375
752,16.794677734375
754,17.3232421875
755,17.42333984375
763,16.7900390625
769,18.031982421875
770,17.518310546875
772,17.276123046875
773,17.201416015625
774,16.80224609375
777,16.772705078125
789,17.2001953125
790,17.69873046875
791,18.3056640625
801,17.32666015625
802,17.13037109375
811,17.771728515625
812,16.3017578125
814,18.031982421875
825,17.99951171875
826,17.277587890625
829,16.760986328125
838,17.247314453125
839,16.5458984375
840,17.11767578125
850,16.77685546875
859,16.794189453125
861,17.353271484375
862,17.503173828125
863,17.526123046875
866,16.572998046875
869,17.118896484375
874,17.510986328125
875,17.882080078125
880,17.56787109375
881,16.665283203125
883,17.468505859375
887,17.3955078125
893,17.27978515625
896,17.4560546875
901,17.4765625
905,16.861572265625
908,17.146728515625
914,17.228271484375
915,16.945556640625
917,16.752685546875
920,17.197509765625
922,16.94287109375
923,17.260498046875
926,16.6474609375
948,17.277587890625
954,16.82080078125
963,16.037353515625
966,17.277587890625
968,16.770751953125
971,17.12939453125
975,16.753173828125
977,17.095703125
988,16.975341796875
990,18.31298828125
1003,17.447265625
1004,17.27099609375
1008,17.1181640625
1011,16.841552734375
1017,17.57861328125
1022,16.804443359375
1023,17.056396484375
1029,16.362060546875
1033,16.838134765625
1036,17.79296875
1037,16.994384765625
1041,16.74658203125
1042,16.89111328125
1043,17.27587890625
1044,16.76171875
1046,17.187255859375
1048,16.815673828125
1049,16.930419921875
1052,17.86865234375
1053,17.99951171875
1058,17.665283203125
1059,17.1884765625
1062,17.131591796875
1066,16.987548828125
1068,17.369873046875
1070,16.948974609375
1071,16.91748046875
1072,17.1435546875
1073,17.12109375
1077,17.657958984375
1079,17.0185546875
1088,16.961669921875
1094,16.77978515625
1095,16.961669921875
1102,17.328125
1104,16.696533203125
1107,17.6865234375
1108,17.722412109375
1114,17.146240234375
1116,17.101318359375
1118,17.38330078125
1119,17.51123046875
1125,17.5322265625
1132,16.97314453125
1138,16.873046875
1140,16.869140625
1151,17.59521484375
1155,17.4462890625
1161,17.16455078125
1171,16.274169921875
1176,17.95849609375
1181,16.804443359375
1182,17.395263671875
1183,17.19580078125
1187,16.991455078125
1188,16.796630859375
1189,17.383056640625
1191,16.804443359375
1192,17.09716796875
1193,17.24462890625
1202,16.998046875
1206,16.56591796875
1207,17.513427734375
1209,16.80126953125
1211,16.606689453125
1213,17.166015625
1215,17.22802734375
1216,16.75537109375
1218,17.766845703125
1219,16.837890625
1221,17.3349609375
1223,18.3056640625
1225,16.875
1226,17.18212890625
1227,18.432373046875
1233,16.74267578125
1241,17.067138671875
1245,16.797119140625
1247,16.94775390625
1258,17.156982421875
1266,16.77587890625
1272,16.9833984375
1276,17.962158203125
1278,16.76416015625
1280,16.98828125
1281,17.24560546875
1287,16.83154296875
1288,16.83154296875
1291,17.01416015625
1293,17.337646484375
1297,18.0400390625
1298,16.940673828125
1311,16.40576171875
1313,16.80224609375
1319,16.845458984375
1321,16.752197265625
1329,17.20458984375
1332,16.80615234375
1336,17.09814453125
1337,17.234619140625
1338,16.8564453125
1341,16.503662109375
1348,17.455078125
1350,17.112060546875
1353,17.441650390625
1356,16.827880859375
1361,17.175537109375
1366,17.167236328125
1367,16.71240234375
1370,16.943115234375
1371,16.960693359375
1372,17.116943359375
1379,16.906494140625
1383,16.818115234375
1386,16.787353515625
1394,16.781494140625
1395,16.951171875
1403,17.430419921875
1404,17.353759765625
1406,17.12060546875
1408,16.426025390625
1410,17.078125
1412,17.318115234375
1415,17.233642578125
1417,17.361083984375
1419,16.9609375
1424,17.17431640625
1430,16.99755859375
1431,16.826171875
1433,16.76611328125
1438,17.54345703125
1440,16.8193359375
1447,16.84912109375
1449,17.87255859375
1452,16.54541015625
1455,17.476318359375
1456,16.921875
1459,17.9365234375
1461,17.46533203125
1467,17.20166015625
1469,17.210205078125
1476,16.772705078125
1479,16.875244140625
1484,16.98779296875
1491,17.279296875
1500,18.080322265625
1501,18.067138671875
1505,17.2734375
1509,17.1875
1514,17.0634765625
1527,17.611572265625
1530,17.030029296875
1534,16.517822265625
1535,17.488037109375
1540,17.837646484375
1542,17.228515625
1547,17.515625
1549,16.646240234375
1550,17.17333984375
1551,16.734619140625
1552,17.312744140625
1554,17.14453125
1561,16.99365234375
1567,16.906005859375
1572,16.6875
1582,17.31982421875
1583,17.2431640625
1589,17.2265625
1593,17.32666015625
1595,16.705078125
1601,17.18310546875
1613,16.689208984375
1622,16.68603515625
1629,17.95849609375
1639,17.25390625
1641,16.84130859375
1644,16.754150390625
1646,16.6982421875
1652,16.748046875
1656,17.409912109375
1659,15.83740234375
1661,16.98095703125
1662,17.44677734375
1678,17.265869140625
1680,17.35791015625
1681,17.162109375
1686,17.666015625
1687,17.3564453125
1692,17.25390625
1694,16.78369140625
1698,16.845947265625
1701,16.827880859375
1705,17.556884765625
1706,16.78271484375
1707,17.329833984375
1708,17.037841796875
1716,17.95849609375
1717,17.697265625
1724,17.166259765625
1730,17.145751953125
1733,16.804931640625
1734,17.054443359375
1736,17.228515625
1747,17.135986328125
1751,17.4375
1755,17.09326171875
1759,17.658935546875
1760,16.544189453125
1762,17.9169921875
1763,17.645751953125
1764,17.174072265625
1766,17.455078125
1773,16.794677734375
1776,17.17529296875
1779,16.7900390625
1784,17.140380859375
1790,17.842041015625
1791,17.29296875
1798,17.235595703125
1805,16.655517578125
1807,17.820556640625
1815,17.146728515625
1817,17.190673828125
1832,16.65234375
1833,17.35205078125
1835,17.229736328125
1837,16.9970703125
1846,16.967529296875
1847,17.679443359375
1849,16.71826171875
1851,16.873779296875
1860,16.946044921875
1861,17.179443359375
1864,16.506103515625
1865,17.002685546875
1867,17.23046875
1870,16.8330078125
1871,17.243896484375
1872,17.83837890625
1880,16.867919921875
1881,16.76416015625
1883,16.8603515625
1890,16.925537109375
1899,17.1201171875
1900,16.853759765625
1901,17.4697265625
1907,17.285400390625
1913,16.70556640625
1914,17.137451171875
1915,17.276123046875
1918,17.38671875
1922,16.896484375
1932,17.99951171875
1937,17.415771484375
1940,17.234619140625
1942,17.081298828125
1944,17.351318359375
1945,16.634521484375
1947,17.3857421875
1950,16.71337890625
1951,17.107177734375
1952,16.828857421875
1954,17.949462890625
1957,17.598876953125
1959,17.34326171875
1962,17.236083984375
1965,17.889404296875
1969,16.928466796875
1971,16.83154296875
1982,17.2197265625
1983,17.243408203125
1984,16.781982421875
1993,17.419677734375
1995,16.751708984375
1999,17.554443359375
2000,16.6240234375
2003,16.88232421875
2009,17.26708984375
2010,16.863525390625
2013,17.84033203125
2014,18.05078125
2017,17.009765625
2021,17.672119140625
2026,17.51171875
2028,16.68603515625
2030,16.949462890625
2042,16.858154296875
2052,16.751708984375
2055,16.875
2061,16.75341796875
2063,16.818115234375
2064,17.29345703125
2074,17.46240234375
2075,17.337646484375
2080,17.18505859375
2081,17.356201171875
2086,16.668701171875
2087,17.781982421875
2090,17.723876953125
2095,18.080322265625
2096,17.148681640625
2100,16.817626953125
2103,16.671142578125
2105,17.568359375
2107,16.77685546875
2110,16.696533203125
2116,16.58056640625
2117,17.4658203125
2126,16.7548828125
2128,16.306884765625
2131,17.041259765625
2138,17.868896484375
2142,16.948974609375
2143,17.43115234375
2145,16.793212890625
2148,17.586669921875
2152,17.099365234375
2153,17.251220703125
2154,17.324951171875
2160,18.17333984375
2162,16.710693359375
2164,16.795654296875
2165,16.588134765625
2167,17.2197265625
2170,18.189208984375
2171,16.532958984375
2172,18.019775390625
2174,18.348388671875
2175,16.92626953125
2177,17.526123046875
2180,17.521728515625
2185,17.345458984375
2186,16.795166015625
2192,15.187744140625
2193,17.8212890625
2196,16.861572265625
2201,16.819580078125
2202,17.518310546875
2206,17.66552734375
2207,16.712890625
2217,17.515869140625
2220,16.489990234375
2222,17.547607421875
2224,16.640625
2227,17.42041015625
2231,16.6171875
2232,17.384033203125
2234,16.28564453125
2240,16.8916015625
2247,17.70458984375
2251,16.94970703125
2256,17.468505859375
2260,17.589599609375
2280,17.628662109375
2281,16.959228515625
2283,17.34130859375
2284,16.794921875
2286,16.858642578125
2295,16.740966796875
2296,17.360595703125
2297,17.02001953125
2300,17.55908203125
2307,17.145263671875
2309,16.82080078125
2310,17.47802734375
2312,16.972412109375
2317,16.5615234375
2325,16.580078125
2327,16.441162109375
2328,16.927001953125
2329,16.965576171875
2332,17.30224609375
2333,16.646240234375
2334,16.804443359375
2337,17.16650390625
2345,17.399658203125
2346,16.890869140625
2350,16.8017578125
2358,17.90478515625
2364,16.71728515625
2370,17.149169921875
2372,17.10986328125
2373,16.97021484375
2374,17.618896484375
2380,17.1484375
2382,16.927734375
2383,18.20654296875
2391,17.304443359375
2400,17.533447265625
2402,17.3466796875
2403,16.644287109375
2404,16.747802734375
2408,17.63623046875
2412,17.030029296875
2417,16.7939453125
2426,16.84814453125
2429,17.663330078125
2433,16.588134765625
2434,16.83984375
2438,16.760009765625
2440,16.673095703125
2441,17.40625
2442,17.286376953125
2465,17.2890625
2467,17.39697265625
2468,17.1474609375
2471,18.42041015625
2472,17.259765625
2492,16.876708984375
2495,16.965087890625
2497,17.183349609375
2502,16.864013671875
2505,16.526123046875
2520,17.702880859375
2523,17.95849609375
2525,17.01416015625
2530,16.906494140625
2537,16.3515625
2541,17.343994140625
2542,18.067138671875
2543,17.19189453125
2548,17.30224609375
2552,16.27001953125
2555,17.10205078125
2557,18.30126953125
2560,17.23193359375
2576,17.3291015625
2577,17.150146484375
2578,17.146484375
2593,17.31298828125
2594,16.823486328125
2597,17.30419921875
2599,17.26806640625
2602,17.401123046875
2605,17.306396484375
2608,16.697998046875
2609,16.948974609375
2611,16.988525390625
2619,17.628662109375
2622,16.75830078125
2626,17.278564453125
2627,17.757080078125
2629,16.6171875
2630,16.81298828125
2631,16.989501953125
2640,17.620361328125
2644,17.2197265625
2646,17.5830078125
2647,16.866455078125
2648,17.92333984375
2650,17.633056640625
2654,16.593994140625
2656,17.42041015625
2659,16.7734375
2661,17.1064453125
2662,16.899658203125
2664,16.84814453125
2672,17.04296875
2677,16.699462890625
2687,17.06689453125
2689,17.03369140625
2690,17.380615234375
2696,16.759521484375
2701,16.815673828125
2704,17.193603515625
2709,16.75537109375
2711,16.670654296875
2713,16.90673828125
2714,16.382568359375
2718,16.918212890625
2730,17.1845703125
2735,16.661376953125
2736,16.8447265625
2739,17.256103515625
2744,16.62841796875
2746,16.90966796875
2748,17.62646484375
2756,17.943603515625
2757,17.064453125
2759,17.029296875
2762,17.485107421875
2763,17.478759765625
2771,17.531494140625
2773,17.56787109375
2779,17.0634765625
2782,16.7998046875
2787,17.73828125
2790,17.475830078125
2799,15.55078125
2800,16.79345703125
2801,17.068115234375
2802,17.66064453125
2803,17.337158203125
2807,17.145751953125
2809,16.75830078125
2815,18.090576171875
2816,17.052001953125
2820,17.396484375
2822,16.996337890625
2823,17.8916015625
2825,16.912109375
2827,16.814208984375
2834,17.196533203125
2841,17.87548828125
2847,16.921630859375
2853,17.365966796875
2856,17.101806640625
2861,17.322509765625
2867,17.958251953125
2868,17.1904296875
2872,17.389892578125
2874,16.69921875
2881,17.15673828125
2884,17.213623046875
2895,16.60791015625
2898,16.7275390625
2904,17.227294921875
2907,17.219482421875
2910,16.79345703125
2916,16.4677734375
2918,17.3720703125
2919,16.903076171875
2923,16.804443359375
2927,16.9638671875
2928,17.092041015625
2929,17.97705078125
2930,18.283935546875
2937,16.679931640625
2939,17.098876953125
2945,17.2490234375
2946,17.623779296875
2951,17.348388671875
2955,16.828369140625
2958,17.029052734375
2959,17.41455078125
2963,18.05712890625
2965,17.99951171875
2967,17.478515625
2986,17.287109375
2990,18.619384765625
2994,16.692626953125
3007,17.30322265625
3010,17.077392578125
3013,18.3056640625
3015,16.793212890625
3016,17.11767578125
3026,17.59423828125
3035,17.578125
3041,17.961181640625
3050,17.3056640625
3054,16.979248046875
3055,17.033203125
3056,17.380859375
3057,16.836181640625
3065,16.60205078125
3067,17.126220703125
3071,16.83154296875
3072,18.067138671875
3076,17.421875
3077,17.837158203125
3079,16.941162109375
3081,17.252685546875
3084,16.85009765625
3085,18.3134765625
3089,18.48388671875
3090,16.67724609375
3091,17.525634765625
3098,17.23828125
3099,17.654541015625
3101,17.18017578125
3104,17.1396484375
3105,16.818603515625
3107,16.838134765625
3108,17.414794921875
3109,17.416748046875
3110,17.44677734375
3111,17.360107421875
3114,16.29345703125
3117,17.436279296875
3118,17.42041015625
3119,16.83154296875
3122,17.0859375
3127,16.96875
3129,16.7333984375
3132,16.976806640625
3133,17.54736328125
3140,17.410400390625
3142,17.764404296875
3152,16.652099609375
3153,16.82080078125
3155,17.06005859375
3156,17.007080078125
3157,17.566162109375
3162,18.072509765625
3171,17.255126953125
3173,17.16015625
3174,16.9560546875
3175,17.1767578125
3179,18.3056640625
3190,17.2587890625
3193,17.597412109375
3197,17.270751953125
3200,16.80224609375
3202,16.97021484375
3206,17.46435546875
3207,16.804443359375
3208,17.02294921875
3212,17.041259765625
3214,16.751953125
3218,16.654541015625
3222,17.617919921875
3224,16.71923828125
3229,16.973876953125
3230,16.828857421875
3232,17.244140625
3233,17.06884765625
3239,17.29052734375
3240,16.934326171875
3257,16.9833984375
3261,17.173095703125
3262,17.95849609375
3264,16.715087890625
3268,17.37939453125
3269,17.073974609375
3272,17.345458984375
3274,17.226318359375
3275,16.276611328125
3276,17.3466796875
3280,17.048095703125
3281,16.616455078125
3282,16.6298828125
3287,16.945556640625
3288,17.237548828125
3292,16.90087890625
3294,17.38623046875
3299,17.29931640625
3303,17.078857421875
3309,17.127685546875
3311,17.544189453125
3313,17.428466796875
3318,16.693115234375
3321,17.269775390625
3326,16.933837890625
3330,17.29052734375
3335,17.498291015625
3340,17.142822265625
3343,17.4326171875
3350,16.808837890625
3351,16.75537109375
3354,18.02099609375
3355,16.76220703125
3360,17.375244140625
3361,16.74267578125
3366,17.383056640625
3367,16.7158203125
3370,17.693603515625
3372,16.544189453125
3378,17.142578125
3382,17.481201171875
3383,17.10400390625
3391,16.613525390625
3397,17.369384765625
3401,16.787841796875
3408,17.95849609375
3410,17.438232421875
3415,16.9384765625
3417,17.216796875
3419,17.138427734375
3421,17.66552734375
3428,16.7275390625
3431,16.941162109375
3433,16.56591796875
3435,17.17578125
3440,16.764892578125
3442,17.243408203125
3448,17.671630859375
3455,17.29052734375
3456,17.9052734375
3459,17.698974609375
3464,17.384033203125
3469,17.402099609375
3473,17.030029296875
3477,17.99951171875
3479,16.9541015625
3480,17.347412109375
3484,17.2919921875
3486,17.6357421875
3490,17.484375
3492,17.658935546875
3496,17.4541015625
3499,17.1865234375
3506,17.062744140625
3515,17.38134765625
3520,16.792236328125
3526,17.00244140625
3527,17.344482421875
3528,16.962158203125
3532,16.70166015625
3534,16.845947265625
3536,16.64697265625
3541,16.849365234375
3544,17.0732421875
3546,17.202392578125
3548,18.03662109375
3550,16.699462890625
3554,16.800048828125
3557,16.97021484375
3558,18.031982421875
3562,16.76318359375
3574,17.198974609375
3575,16.8935546875
3577,18.049072265625
3582,17.226806640625
3584,16.655029296875
3592,17.282958984375
3595,17.21533203125
3596,16.939453125
3600,17.06494140625
3603,17.34765625
3608,16.622802734375
3610,17.090087890625
3615,16.839599609375
3617,16.987548828125
3626,17.4619140625
3637,18.067138671875
3648,16.715576171875
3650,16.77099609375
3654,17.655517578125
3657,18.067138671875
3661,17.023681640625
3667,16.692138671875
3677,17.14208984375
3682,16.43115234375
3684,17.202880859375
3689,17.811279296875
3690,16.96044921875
3692,17.448974609375
3693,17.005615234375
3695,17.9521484375
3696,17.62548828125
3700,16.923583984375
3703,18.067138671875
3708,17.1162109375
3710,17.42919921875
3714,17.1904296875
3721,16.82763671875
3723,17.22802734375
3727,17.604248046875
3731,17.473388671875
3732,17.039794921875
3737,17.2822265625
3743,17.364990234375
3744,17.62255859375
3747,17.046875
3750,18.3056640625
3753,16.73876953125
3755,16.79248046875
3757,17.236572265625
3758,17.337890625
3760,17.27978515625
3761,17.90673828125
3766,17.13671875
3772,17.106201171875
3776,17.235107421875
3780,16.923583984375
3781,18.064697265625
3793,16.8603515625
3799,17.226806640625
3802,18.067138671875
3813,18.067138671875
3819,17.052001953125
3821,17.358154296875
3829,16.55224609375
3830,16.98828125
3836,17.105712890625
3839,16.154541015625
3840,17.686279296875
3842,17.144287109375
3854,17.17578125
3856,17.595458984375
3857,16.929443359375
3861,17.28857421875
3865,16.791015625
3868,17.66552734375
3872,16.57958984375
3873,16.838134765625
3876,18.2333984375
3888,17.171875
3889,17.13671875
3891,17.090087890625
3898,17.415771484375
3905,17.421630859375
3910,17.766845703125
3912,17.4462890625
3915,17.193115234375
3917,17.341796875
3921,17.32763671875
3922,17.12939453125
3931,17.95849609375
3932,17.11767578125
3934,18.031982421875
3937,18.067138671875
3940,16.799560546875
3947,17.102783203125
3952,17.15380859375
3953,16.695556640625
3955,16.80859375
3956,17.95849609375
3957,17.216552734375
3958,16.769775390625
3959,17.708251953125
3963,17.22802734375
3968,16.74365234375
3970,17.279541015625
3972,18.27978515625
3980,17.182373046875
3981,17.582275390625
3983,17.240478515625
3990,16.896484375
3991,17.142822265625
3993,17.04248046875
4003,17.005859375
4006,17.232421875
4008,17.750244140625
4010,17.468994140625
4018,16.804443359375
4023,17.10205078125
4032,17.19580078125
4035,16.814453125
4053,17.199951171875
4056,17.771484375
4062,18.265625
4066,17.95849609375
4078,17.356201171875
4082,17.533935546875
4084,17.0888671875
4086,17.906982421875
4088,17.176513671875
4096,16.769775390625
4109,16.84814453125
4110,17.95849609375
4115,16.4736328125
4117,17.2578125
4120,16.67626953125
4124,16.829833984375
4126,16.799560546875
4129,17.832763671875
4131,16.80615234375
4133,16.651123046875
4134,16.988525390625
4135,17.740478515625
4136,17.99951171875
4154,17.42041015625
4159,17.072509765625
4161,18.067138671875
4162,17.260009765625
4168,17.58349609375
4169,16.75927734375
4170,17.170654296875
4171,16.82080078125
4174,17.95849609375
4176,17.546630859375
4183,17.53173828125
4186,17.529296875
4189,16.93994140625
4199,17.6748046875
4201,16.5537109375
4203,16.68994140625
4204,16.97998046875
4206,16.94580078125
4207,17.446044921875
4208,18.072509765625
4210,16.841552734375
4217,16.740234375
4222,17.326416015625
4225,16.992431640625
4227,16.909912109375
4237,17.30810546875
4238,17.4345703125
4239,17.34521484375
4240,17.212646484375
4241,16.91162109375
4242,18.0732421875
4257,16.817138671875
4264,17.07470703125
4267,17.29443359375
4277,17.423095703125
4280,17.463623046875
4297,16.8359375
4298,17.065673828125
4305,17.234619140625
4306,18.188720703125
4311,16.802001953125
4323,16.468994140625
4324,17.58251953125
4326,17.384521484375
4329,17.95849609375
4330,17.13330078125
4333,16.972412109375
4339,17.125244140625
4343,16.931396484375
4346,18.119384765625
4365,17.533447265625
4374,17.35205078125
4376,16.68212890625
4377,17.109130859375
4379,17.11181640625
4382,17.292724609375
4385,17.419677734375
4391,17.10986328125
4394,17.509521484375
4397,17.2841796875
4399,17.46142578125
4403,17.972412109375
4408,17.32080078125
4410,17.956298828125
4415,17.27978515625
4416,17.203125
4423,16.7119140625
4425,17.155517578125
4426,16.986328125
4427,16.712646484375
4428,17.421630859375
4431,17.465576171875
4442,17.343017578125
4447,16.79833984375
4452,17.583984375
4453,17.46435546875
4456,16.83154296875
4460,17.2919921875
4462,16.8603515625
4464,17.83837890625
4466,17.052001953125
4471,17.886474609375
4477,16.60791015625
4480,17.54931640625
4482,17.32666015625
4486,16.155029296875
4490,17.15283203125
4495,17.28173828125
4496,17.319580078125
4516,17.374267578125
4517,17.240234375
4518,17.092041015625
4519,16.86669921875
4520,17.44189453125
4530,17.439697265625
4540,16.8447265625
4542,17.511474609375
4544,16.837890625
4546,17.99951171875
4548,17.742431640625
4554,17.148681640625
4555,16.97607421875
4557,17.565673828125
4568,17.270751953125
4575,17.48681640625
4581,17.443603515625
4582,16.7451171875
4587,17.092041015625
4595,17.54345703125
4596,17.3935546875
4599,16.968017578125
4601,16.921142578125
4602,17.15234375
4604,17.04931640625
4605,16.94384765625
4610,16.710205078125
4613,16.91162109375
4615,17.300048828125
4622,17.031005859375
4627,16.432373046875
4628,16.941162109375
4629,17.157958984375
4631,16.705322265625
4633,17.229736328125
4636,17.312744140625
4640,17.43505859375
4643,17.42578125
4647,17.87548828125
4651,16.759765625
4657,17.395751953125
4663,17.337646484375
4665,17.005859375
4667,17.391357421875
4681,17.490966796875
4698,16.868408203125
4700,17.167724609375
4704,17.349609375
4709,16.645751953125
4713,16.654052734375
4714,16.72216796875
4715,17.653564453125
4717,16.998046875
4721,16.65771484375
4728,17.585205078125
4731,16.818115234375
4736,17.466796875
4737,16.802001953125
4745,17.935791015625
4746,17.322509765625
4749,16.97412109375
4750,17.7255859375
4754,17.35693359375
4761,17.420166015625
4762,16.89794921875
4763,17.20068359375
4765,16.660888671875
4770,17.194580078125
4771,17.101806640625
4772,17.07421875
4787,17.215576171875
4788,17.1201171875
4790,17.91064453125
4795,17.828125
4796,17.348876953125
4799,17.359619140625
4805,17.206298828125
4812,16.95556640625
4813,17.10302734375
4822,17.23828125
4826,16.981201171875
4833,17.375244140625
4835,16.957275390625
4836,16.78125
4848,17.16650390625
4850,17.083984375
4851,17.326416015625
4858,16.838134765625
4860,17.151123046875
4863,17.33349609375
4866,17.73095703125
4867,17.193359375
4870,18.217041015625
4872,17.068115234375
4877,16.878173828125
4880,16.783447265625
4887,16.818115234375
4888,16.7451171875
4889,16.771240234375
4895,17.35205078125
4900,17.697265625
4902,16.83154296875
4905,17.697509765625
4908,17.406982421875
4914,17.380615234375
4915,16.810546875
4917,16.734375
4918,16.970703125
4920,17.27978515625
4924,17.5966796875
4933,16.954833984375
4938,16.783447265625
4941,16.67236328125
4946,17.76806640625
4948,17.687255859375
4951,17.318115234375
4952,17.510986328125
4957,17.166748046875
4959,16.43115234375
4961,16.939453125
4964,17.23193359375
4969,17.20703125
4972,17.1416015625
4974,17.25537109375
4976,16.923828125
4978,17.52587890625
4979,17.246337890625
4981,16.749267578125
4986,16.804443359375
4989,17.2451171875
4994,17.238037109375
4996,18.3759765625
4998,17.0126953125
5001,17.75439453125
5003,17.226318359375
5004,17.486572265625
5007,17.25390625
5011,17.229248046875
5015,16.4111328125
5018,17.046875
5019,16.74658203125
5030,17.298828125
5034,16.9873046875
5038,17.78759765625
5039,16.888427734375
5043,16.675537109375
5046,17.69921875
5063,17.21533203125
5065,17.537841796875
5066,17.41015625
5072,18.06298828125
5076,17.164306640625
5077,17.27978515625
5079,18.619384765625
5080,16.897705078125
5083,16.768798828125
5085,16.82080078125
5086,16.72412109375
5087,17.42041015625
5097,17.2236328125
5099,16.92431640625
5101,17.99951171875
5105,17.263671875
5109,17.661376953125
5118,17.28662109375
5121,16.62353515625
5123,17.260009765625
5124,16.91552734375
5125,17.669189453125
5127,17.631103515625
5128,17.382568359375
5129,17.30224609375
5130,17.21435546875
5132,17.429931640625
5135,16.845458984375
5140,16.861572265625
5145,16.744873046875
5151,18.305908203125
5152,17.1201171875
5157,16.804443359375
5158,17.213623046875
5170,16.845947265625
5182,17.440673828125
5185,17.557861328125
5193,17.95849609375
5198,16.85205078125
5202,17.47119140625
5204,17.19873046875
5206,16.612548828125
5207,17.49462890625
5208,16.768310546875
5211,16.784423828125
5217,17.20556640625
5220,17.5693359375
5223,17.7490234375
5227,16.649169921875
5228,17.119384765625
5233,16.62353515625
5237,16.945556640625
5248,17.195068359375
5249,16.56640625
5254,17.120849609375
5255,16.798828125
5260,17.39013671875
5261,17.572265625
5263,17.848388671875
5264,16.9609375
5280,17.27978515625
5283,16.7607421875
5285,17.29296875
5286,17.20654296875
5298,17.447265625
5302,17.216796875
5308,17.0107421875
5310,17.46826171875
5314,17.12646484375
5324,17.481201171875
5327,16.736083984375
5328,16.79296875
5330,17.26318359375
5333,17.907470703125
5337,17.015380859375
5338,17.1162109375
5341,17.640625
5344,17.04541015625
5349,16.971435546875
5350,17.03125
5354,17.31005859375
5356,16.890625
5357,16.710693359375
5359,16.87255859375
5363,17.203125
5365,16.717041015625
5366,16.259521484375
5371,18.11474609375
5372,17.598388671875
5383,17.5869140625
5388,17.18994140625
5389,17.121826171875
