id,per_square_meter_price
575,14.9024658203125
581,15.2003173828125
584,15.794677734375
587,15.2811279296875
589,16.2305908203125
591,15.4652099609375
592,15.26953125
599,15.2327880859375
600,15.3592529296875
602,15.7689208984375
603,16.13720703125
609,15.690185546875
615,15.4818115234375
616,15.1900634765625
619,15.9588623046875
620,15.6873779296875
621,15.5660400390625
622,15.503173828125
624,15.563232421875
626,15.6678466796875
632,14.8502197265625
633,15.702880859375
634,15.237060546875
640,15.81005859375
643,15.9781494140625
645,15.959716796875
649,15.44091796875
650,15.443359375
655,15.61376953125
662,15.5196533203125
664,15.7120361328125
666,15.7061767578125
670,15.646728515625
672,15.6263427734375
674,15.3856201171875
676,15.5450439453125
679,16.4112548828125
681,15.8258056640625
683,15.3953857421875
691,16.041015625
695,15.443603515625
697,17.3388671875
702,15.62451171875
703,14.3067626953125
705,15.341064453125
709,15.4315185546875
712,15.84716796875
718,16.1214599609375
720,14.296875
721,15.43017578125
724,15.202392578125
730,15.3865966796875
733,16.022216796875
736,15.3682861328125
740,15.1856689453125
741,15.3050537109375
756,15.7509765625
757,15.2015380859375
761,15.333984375
764,15.8951416015625
765,15.700927734375
768,15.2830810546875
776,15.345947265625
778,15.2354736328125
779,16.055908203125
782,16.5323486328125
783,15.3922119140625
787,15.516845703125
788,15.744873046875
793,15.0850830078125
794,15.135498046875
795,16.00244140625
796,16.1278076171875
797,15.602783203125
804,15.91552734375
806,13.5538330078125
809,15.3203125
810,15.6409912109375
815,16.3333740234375
816,15.4395751953125
817,15.218017578125
823,15.1156005859375
830,15.4112548828125
831,15.634765625
833,16.1734619140625
834,15.2003173828125
837,15.5797119140625
841,15.1348876953125
843,15.201171875
845,15.332763671875
846,15.4549560546875
858,15.7667236328125
868,15.7200927734375
871,15.3040771484375
872,15.9644775390625
882,15.830810546875
885,15.47900390625
889,15.3248291015625
890,14.1748046875
891,14.9296875
894,15.01025390625
897,15.9512939453125
899,15.9827880859375
900,15.639404296875
903,15.5587158203125
907,16.390380859375
909,15.5228271484375
912,15.641845703125
918,15.53173828125
919,15.5552978515625
921,15.3912353515625
928,15.46142578125
930,16.1859130859375
933,15.5810546875
934,15.2606201171875
937,15.9462890625
938,16.04736328125
940,15.598876953125
942,15.8507080078125
944,15.5302734375
949,15.5137939453125
950,15.3892822265625
951,15.96728515625
953,15.760009765625
955,14.876708984375
956,15.18798828125
958,15.7103271484375
961,16.3050537109375
962,15.020263671875
964,16.770263671875
965,15.564208984375
969,14.9725341796875
970,15.51318359375
981,15.267578125
983,15.470458984375
984,15.148681640625
986,15.5103759765625
994,15.978759765625
999,15.480224609375
1000,15.6575927734375
1001,15.7515869140625
1002,15.5322265625
1006,15.183349609375
1012,15.706787109375
1013,15.40576171875
1016,14.0128173828125
1018,15.470458984375
1025,15.642822265625
1027,15.2833251953125
1032,15.2679443359375
1034,15.6290283203125
1035,15.7880859375
1040,15.7523193359375
1054,15.5604248046875
1056,15.3948974609375
1060,15.634033203125
1061,15.7572021484375
1064,15.668212890625
1065,15.446044921875
1069,15.8553466796875
1074,15.07080078125
1076,15.4635009765625
1078,15.424072265625
1082,16.2850341796875
1086,16.1099853515625
1087,15.154541015625
1091,15.613037109375
1092,15.202880859375
1093,14.92724609375
1096,15.3001708984375
1097,15.797607421875
1099,15.5611572265625
1106,15.5384521484375
1111,15.7203369140625
1112,15.1732177734375
1115,15.3826904296875
1120,15.6829833984375
1122,16.3326416015625
1123,16.6312255859375
1127,15.5238037109375
1130,15.678466796875
1134,15.574951171875
1135,15.99951171875
1136,15.293701171875
1139,15.743896484375
1142,15.567626953125
1152,15.8037109375
1158,15.5682373046875
1159,15.66796875
1162,16.00927734375
1163,15.2896728515625
1164,15.163818359375
1169,15.349853515625
1175,15.891845703125
1178,16.1260986328125
1179,15.359130859375
1180,15.2366943359375
1184,15.6895751953125
1185,15.365966796875
1196,16.040771484375
1197,15.174560546875
1199,17.1358642578125
1204,16.028076171875
1205,15.1851806640625
1214,15.9449462890625
1228,15.3287353515625
1232,15.448974609375
1234,16.21533203125
1235,15.7830810546875
1237,15.0504150390625
1242,15.876953125
1243,15.510498046875
1248,16.3338623046875
1249,15.7652587890625
1254,15.590576171875
1259,15.17431640625
1261,15.4591064453125
1264,16.088623046875
1265,15.468994140625
1267,15.30322265625
1268,15.4024658203125
1271,15.89599609375
1273,15.8221435546875
1274,15.4287109375
1275,15.703369140625
1292,14.7620849609375
1295,14.4412841796875
1296,15.6063232421875
1305,15.6944580078125
1307,15.9066162109375
1309,16.225830078125
1310,15.2510986328125
1315,15.6142578125
1316,14.082763671875
1318,15.99267578125
1320,15.8121337890625
1322,15.2918701171875
1323,15.5048828125
1324,15.7235107421875
1327,15.966064453125
1331,15.9058837890625
1334,15.8856201171875
1335,13.8837890625
1343,15.22265625
1344,14.63232421875
1345,15.94970703125
1346,15.7723388671875
1349,15.0948486328125
1355,15.6248779296875
1362,15.907958984375
1363,16.1258544921875
1373,15.3822021484375
1374,15.4461669921875
1375,15.9417724609375
1377,15.377685546875
1382,15.5430908203125
1385,15.1649169921875
1391,14.834716796875
1392,15.27490234375
1393,15.4150390625
1396,15.245849609375
1399,15.7896728515625
1402,15.7218017578125
1413,14.6881103515625
1416,15.2493896484375
1418,15.1978759765625
1420,16.1663818359375
1421,16.154052734375
1423,15.985595703125
1426,15.7581787109375
1429,15.95556640625
1432,15.162841796875
1434,15.360107421875
1436,15.59814453125
1439,15.3238525390625
1441,14.777099609375
1444,14.357421875
1445,16.112060546875
1451,15.93017578125
1453,15.3839111328125
1454,16.17333984375
1458,15.4306640625
1460,15.234619140625
1464,15.6466064453125
1468,15.1387939453125
1473,15.201416015625
1474,15.5849609375
1480,15.39306640625
1483,15.380615234375
1486,15.1864013671875
1489,16.185791015625
1490,15.2281494140625
1494,15.2408447265625
1497,15.4461669921875
1502,15.7391357421875
1503,15.4190673828125
1504,16.2098388671875
1506,15.2939453125
1507,16.052978515625
1508,15.5633544921875
1515,15.6297607421875
1517,15.7581787109375
1518,15.934814453125
1519,15.27734375
1524,14.777099609375
1529,15.9471435546875
1531,16.57373046875
1532,15.5218505859375
1539,14.957275390625
1541,15.3916015625
1543,16.94677734375
1555,15.177490234375
1556,15.9583740234375
1559,15.3648681640625
1560,15.1865234375
1563,16.1236572265625
1565,15.457763671875
1574,15.2232666015625
1575,15.952392578125
1576,14.76025390625
1579,15.3211669921875
1585,15.4432373046875
1586,15.2406005859375
1587,15.2977294921875
1590,15.9901123046875
1591,15.6990966796875
1596,15.41015625
1598,15.177978515625
1600,15.90087890625
1603,15.2481689453125
1605,15.783447265625
1619,14.772216796875
1620,15.283447265625
1621,15.9154052734375
1625,15.519775390625
1628,14.7169189453125
1630,15.473388671875
1632,15.2437744140625
1634,15.1673583984375
1635,15.3045654296875
1640,15.5675048828125
1642,15.6845703125
1643,15.3974609375
1653,15.6160888671875
1654,16.3631591796875
1658,15.7418212890625
1660,15.62744140625
1663,16.3558349609375
1665,16.106689453125
1666,15.16552734375
1669,15.9600830078125
1672,15.7154541015625
1675,15.3062744140625
1682,15.4361572265625
1684,15.53271484375
1685,15.2945556640625
1688,15.56298828125
1689,15.2855224609375
1690,15.42724609375
1691,15.39599609375
1696,15.3321533203125
1702,15.208984375
1704,16.179931640625
1709,16.6015625
1711,15.279296875
1713,15.748046875
1719,15.0560302734375
1720,16.084228515625
1721,15.874755859375
1722,15.873291015625
1725,15.632080078125
1735,15.2799072265625
1738,15.56591796875
1739,15.5770263671875
1740,15.1343994140625
1750,15.197509765625
1756,14.86767578125
1758,16.0279541015625
1768,15.89794921875
1769,15.110595703125
1770,15.55029296875
1782,15.973876953125
1792,15.7537841796875
1793,16.0340576171875
1797,15.515625
1799,15.1568603515625
1800,15.660400390625
1806,14.96435546875
1808,15.0921630859375
1809,15.2110595703125
1819,15.17822265625
1822,15.514404296875
1824,15.616943359375
1828,15.2923583984375
1836,15.733154296875
1838,15.02490234375
1840,15.8814697265625
1844,15.76025390625
1845,15.6741943359375
1848,15.2056884765625
1850,15.9000244140625
1853,15.1414794921875
1855,15.225341796875
1856,15.275390625
1859,15.646484375
1863,15.575439453125
1866,15.5479736328125
1868,15.2039794921875
1869,15.7662353515625
1874,15.7652587890625
1875,15.457763671875
1884,15.9849853515625
1886,15.282958984375
1889,15.64599609375
1893,15.4205322265625
1896,15.57080078125
1897,15.373779296875
1906,15.14111328125
1908,16.2413330078125
1909,15.0689697265625
1916,15.5791015625
1917,16.276611328125
1919,15.7657470703125
1925,14.678466796875
1926,15.23291015625
1927,15.428955078125
1928,15.7991943359375
1929,15.9951171875
1930,16.662109375
1934,15.146728515625
1936,15.1661376953125
1949,15.915771484375
1955,15.14404296875
1960,15.4466552734375
1961,15.5426025390625
1966,15.37353515625
1967,15.3426513671875
1968,15.4605712890625
1975,15.237548828125
1977,16.9248046875
1981,15.8935546875
1991,15.8504638671875
1997,15.328857421875
2005,15.5025634765625
2006,15.701904296875
2007,15.5218505859375
2008,15.2574462890625
2011,16.033203125
2012,15.99365234375
2023,15.731201171875
2025,15.3226318359375
2027,15.4390869140625
2031,16.0799560546875
2032,15.5518798828125
2034,15.473388671875
2035,15.3319091796875
2037,15.2821044921875
2038,15.573974609375
2039,15.510498046875
2040,16.0433349609375
2043,16.0340576171875
2046,15.542724609375
2047,15.6949462890625
2048,15.4990234375
2049,15.8004150390625
2050,15.546142578125
2051,15.822509765625
2057,14.83251953125
2058,15.6138916015625
2059,15.619873046875
2065,15.710693359375
2066,15.9669189453125
2067,15.306640625
2070,16.007568359375
2073,15.3116455078125
2076,15.4835205078125
2083,15.63427734375
2091,15.393798828125
2094,15.997802734375
2097,15.9395751953125
2098,15.603515625
2099,15.42236328125
2101,15.356689453125
2104,15.3321533203125
2108,15.4837646484375
2109,15.4078369140625
2111,15.640625
2114,14.9771728515625
2118,15.2763671875
2123,15.474609375
2134,15.4852294921875
2136,16.060302734375
2139,15.3035888671875
2146,16.529541015625
2149,14.9200439453125
2150,15.77294921875
2151,15.5732421875
2159,16.3643798828125
2168,16.49267578125
2176,15.680908203125
2178,15.4140625
2181,15.867919921875
2187,15.385498046875
2188,15.49853515625
2189,15.8553466796875
2190,15.701416015625
2198,15.56640625
2199,15.6453857421875
2205,14.25927734375
2210,15.0404052734375
2211,15.9461669921875
2212,15.4002685546875
2213,16.5443115234375
2216,15.2283935546875
2218,15.328125
2219,15.9996337890625
2221,16.0244140625
2223,15.503173828125
2226,15.2523193359375
2230,16.384033203125
2233,16.497802734375
2237,15.618408203125
2242,15.4833984375
2243,15.44482421875
2245,15.2880859375
2250,15.572265625
2253,15.3388671875
2255,15.833740234375
2259,15.5970458984375
2261,16.10205078125
2263,15.1258544921875
2270,15.6922607421875
2272,17.3621826171875
2273,15.2628173828125
2278,15.4237060546875
2282,15.6021728515625
2285,16.075927734375
2287,16.1114501953125
2290,15.3236083984375
2291,15.601318359375
2292,15.865234375
2301,15.225341796875
2302,16.125732421875
2305,15.5985107421875
2306,15.955078125
2311,15.2919921875
2313,15.821044921875
2315,15.29052734375
2316,15.2464599609375
2318,15.6795654296875
2319,16.57373046875
2324,16.1383056640625
2326,15.607177734375
2330,15.52978515625
2335,15.8067626953125
2338,15.0283203125
2340,15.318359375
2341,15.41015625
2343,15.6409912109375
2354,15.520751953125
2356,15.8995361328125
2360,15.4329833984375
2365,15.81982421875
2366,16.0133056640625
2371,15.5972900390625
2375,15.6024169921875
2378,15.25732421875
2384,15.750244140625
2387,15.28515625
2390,15.614501953125
2392,15.580322265625
2394,15.7545166015625
2395,15.3768310546875
2398,14.8228759765625
2401,15.3289794921875
2405,14.64013671875
2406,15.3719482421875
2409,15.1715087890625
2410,15.541015625
2411,15.3370361328125
2413,14.981689453125
2418,15.8262939453125
2419,15.4306640625
2420,15.3839111328125
2421,16.374755859375
2423,15.2640380859375
2428,13.158203125
2431,16.083740234375
2436,16.7578125
2437,15.999267578125
2439,15.593017578125
2443,15.546875
2446,15.4207763671875
2447,15.42626953125
2451,14.9029541015625
2457,15.2171630859375
2459,15.8067626953125
2460,15.4996337890625
2474,15.3193359375
2475,15.1026611328125
2478,15.715087890625
2479,16.033935546875
2480,16.2447509765625
2481,15.068359375
2484,15.339599609375
2485,15.1492919921875
2487,15.6978759765625
2490,15.1982421875
2491,15.2904052734375
2493,15.5782470703125
2494,15.237060546875
2496,15.6632080078125
2499,15.9964599609375
2501,15.6719970703125
2504,15.76904296875
2506,15.35498046875
2507,15.3433837890625
2510,15.650634765625
2511,15.2518310546875
2512,16.0426025390625
2514,15.7137451171875
2517,16.02099609375
2521,15.90283203125
2522,15.6236572265625
2524,15.7144775390625
2527,16.434814453125
2528,15.7659912109375
2531,14.4459228515625
2532,16.0902099609375
2533,16.1485595703125
2535,15.879150390625
2539,16.05859375
2540,15.281494140625
2544,15.605224609375
2545,15.6572265625
2546,16.1884765625
2547,15.381591796875
2550,16.51220703125
2551,15.089599609375
2553,16.0291748046875
2554,15.0252685546875
2556,15.827880859375
2558,15.27685546875
2559,15.4635009765625
2563,15.8702392578125
2566,14.1796875
2568,15.6033935546875
2569,15.1861572265625
2570,14.930419921875
2571,15.898193359375
2574,15.9068603515625
2575,16.181396484375
2584,15.352294921875
2586,15.2257080078125
2588,15.344482421875
2589,15.9468994140625
2591,15.5970458984375
2596,15.868408203125
2600,16.0411376953125
2601,15.6881103515625
2603,15.5751953125
2606,15.36181640625
2607,15.7813720703125
2610,15.225830078125
2612,15.634521484375
2613,15.2646484375
2615,16.2076416015625
2616,15.58984375
2623,15.4805908203125
2625,15.3077392578125
2628,15.240966796875
2632,15.70703125
2633,15.653564453125
2635,15.6009521484375
2638,15.279296875
2641,15.8875732421875
2652,15.778076171875
2655,15.191650390625
2660,15.7652587890625
2665,15.5302734375
2667,14.8770751953125
2668,15.7144775390625
2669,15.7894287109375
2670,16.0601806640625
2673,15.7645263671875
2675,15.5830078125
2679,16.2017822265625
2683,15.6009521484375
2693,15.9398193359375
2698,15.589111328125
2699,15.2823486328125
2700,15.448486328125
2703,15.247314453125
2706,14.7230224609375
2707,15.1160888671875
2708,15.7230224609375
2712,16.0469970703125
2715,15.232177734375
2717,15.439453125
2723,14.4967041015625
2724,15.7286376953125
2741,15.0286865234375
2747,16.430419921875
2751,15.322509765625
2753,16.078857421875
2755,15.850341796875
2761,15.20166015625
2766,15.412353515625
2767,15.381103515625
2768,15.85107421875
2772,14.8524169921875
2774,15.07568359375
2775,15.764892578125
2777,15.7093505859375
2778,15.5135498046875
2784,15.3458251953125
2788,15.297119140625
2789,15.2283935546875
2793,15.2493896484375
2794,15.3994140625
2795,15.568115234375
2796,15.487548828125
2797,15.4906005859375
2805,15.8177490234375
2806,15.3233642578125
2808,15.8046875
2810,15.336181640625
2811,15.8597412109375
2813,15.615478515625
2814,15.3817138671875
2819,15.37646484375
2821,15.3740234375
2826,16.0072021484375
2829,15.239990234375
2832,15.6368408203125
2833,15.8043212890625
2836,15.8785400390625
2837,15.47265625
2842,15.440185546875
2845,15.7904052734375
2849,15.3814697265625
2850,15.73583984375
2851,15.44140625
2854,15.499755859375
2855,15.6400146484375
2857,15.243408203125
2859,15.257568359375
2863,15.113525390625
2864,16.075927734375
2870,15.9071044921875
2875,15.3092041015625
2880,15.74853515625
2883,15.4771728515625
2885,15.7183837890625
2888,15.4984130859375
2891,16.2010498046875
2892,15.3358154296875
2894,15.7347412109375
2896,16.061279296875
2897,15.9866943359375
2906,15.271484375
2909,15.9248046875
2914,16.3316650390625
2921,15.5189208984375
2922,15.6910400390625
2935,16.032470703125
2941,15.3443603515625
2943,15.7015380859375
2944,15.601806640625
2947,15.454345703125
2949,15.0599365234375
2950,15.8331298828125
2952,15.3958740234375
2953,15.4173583984375
2956,15.9705810546875
2957,15.7391357421875
2961,15.770263671875
2964,15.87744140625
2971,15.7501220703125
2972,15.8785400390625
2974,15.820556640625
2975,15.32666015625
2976,15.9754638671875
2977,14.177734375
2978,15.9390869140625
2981,15.5521240234375
2983,15.2103271484375
2985,15.07470703125
2987,16.15234375
2988,15.9296875
2991,15.2607421875
2992,15.889404296875
2995,16.1800537109375
2996,14.4217529296875
2998,15.112060546875
3000,15.435546875
3001,16.63427734375
3002,15.1365966796875
3006,15.9052734375
3011,14.8885498046875
3012,16.024658203125
3014,16.0849609375
3017,16.5936279296875
3021,15.8814697265625
3023,15.70263671875
3024,16.1116943359375
3030,15.26708984375
3031,15.25
3033,14.486572265625
3037,16.070556640625
3040,15.8350830078125
3046,16.1812744140625
3048,15.756103515625
3049,15.0850830078125
3051,16.2855224609375
3059,17.086181640625
3060,15.1282958984375
3068,14.74462890625
3075,15.6639404296875
3080,15.2896728515625
3082,15.73583984375
3094,15.5755615234375
3095,15.578369140625
3096,15.9019775390625
3100,15.349365234375
3102,15.850341796875
3103,15.1187744140625
3106,14.2672119140625
3112,15.91357421875
3113,15.9200439453125
3120,15.66064453125
3125,16.1748046875
3131,15.5257568359375
3134,16.12939453125
3135,15.6671142578125
3136,15.6580810546875
3138,15.427978515625
3143,15.280517578125
3146,16.0037841796875
3148,15.7554931640625
3154,15.98291015625
3159,15.44189453125
3163,16.5257568359375
3165,15.6356201171875
3169,15.53857421875
3172,16.2142333984375
3178,15.4912109375
3180,15.614013671875
3181,15.134521484375
3182,15.6259765625
3183,15.2803955078125
3184,15.434326171875
3185,15.6142578125
3187,15.9952392578125
3188,15.7197265625
3194,15.5838623046875
3195,16.234130859375
3205,15.526611328125
3210,15.7640380859375
3215,15.203125
3220,15.8040771484375
3226,12.433837890625
3231,15.583740234375
3235,15.7730712890625
3238,15.7095947265625
3242,15.9083251953125
3247,15.8646240234375
3248,15.437744140625
3253,15.42919921875
3256,15.6773681640625
3258,15.226318359375
3260,15.77978515625
3265,15.348388671875
3267,15.660888671875
3271,15.57666015625
3277,16.1334228515625
3278,16.0340576171875
3279,16.2237548828125
3283,15.9619140625
3298,15.552001953125
3301,15.3057861328125
3302,15.7047119140625
3312,15.0322265625
3314,15.78857421875
3315,15.9232177734375
3317,15.783203125
3319,16.0469970703125
3320,15.6885986328125
3323,15.2725830078125
3324,15.46826171875
3327,15.5411376953125
3328,15.8934326171875
3333,14.97314453125
3336,16.0445556640625
3338,15.1822509765625
3342,15.5733642578125
3345,14.756591796875
3347,15.3504638671875
3348,15.7642822265625
3349,15.8779296875
3352,15.5751953125
3363,15.6915283203125
3364,15.8795166015625
3368,15.15673828125
3369,15.9349365234375
3371,15.5291748046875
3380,15.5107421875
3385,15.3424072265625
3389,15.381591796875
3390,15.4951171875
3393,15.8262939453125
3394,16.1158447265625
3395,15.4599609375
3399,15.5679931640625
3402,15.7696533203125
3405,15.4239501953125
3409,15.6376953125
3413,15.6868896484375
3414,15.22607421875
3416,15.2291259765625
3420,15.9764404296875
3423,15.28857421875
3424,16.0526123046875
3425,15.7745361328125
3429,14.883544921875
3430,15.3797607421875
3434,15.3494873046875
3436,15.467529296875
3437,15.772216796875
3438,16.4599609375
3439,14.9796142578125
3447,15.6484375
3454,15.3377685546875
3457,15.2579345703125
3461,15.2669677734375
3462,15.3922119140625
3463,16.1109619140625
3465,15.279296875
3470,14.339599609375
3471,15.7811279296875
3475,15.3463134765625
3478,15.3055419921875
3482,15.6796875
3483,14.9154052734375
3491,15.83056640625
3493,16.276611328125
3495,15.61474609375
3497,15.5040283203125
3501,15.3291015625
3502,15.0819091796875
3512,15.2200927734375
3514,15.431396484375
3517,16.414794921875
3519,15.4281005859375
3522,15.665771484375
3523,16.418701171875
3529,15.2135009765625
3540,15.73828125
3545,15.7125244140625
3547,15.2144775390625
3556,15.6578369140625
3560,15.47607421875
3561,15.4410400390625
3564,15.7015380859375
3566,15.452880859375
3576,15.8406982421875
3581,15.3043212890625
3583,16.170654296875
3585,15.6378173828125
3587,16.0291748046875
3590,15.1033935546875
3591,15.36083984375
3598,15.7291259765625
3602,15.48291015625
3606,15.2100830078125
3611,16.0084228515625
3612,15.357421875
3613,15.2496337890625
3616,15.469482421875
3618,15.98486328125
3620,14.5594482421875
3621,15.7979736328125
3625,15.73828125
3631,16.5302734375
3632,16.0155029296875
3634,15.8485107421875
3635,14.958984375
3636,15.54345703125
3638,15.4241943359375
3641,16.2452392578125
3642,15.8712158203125
3643,15.545654296875
3645,15.158935546875
3651,15.075927734375
3656,15.8807373046875
3659,15.7813720703125
3660,15.27734375
3664,15.2086181640625
3670,15.775634765625
3672,15.875244140625
3673,14.754150390625
3674,15.2650146484375
3676,14.82373046875
3678,15.776123046875
3679,15.7247314453125
3680,14.822265625
3683,15.81494140625
3686,15.44091796875
3697,15.259765625
3699,15.576416015625
3701,15.50830078125
3702,15.494873046875
3705,15.1204833984375
3706,15.7200927734375
3707,15.5723876953125
3712,15.384033203125
3720,15.3453369140625
3725,16.0526123046875
3729,15.3812255859375
3730,15.9124755859375
3733,14.428466796875
3736,15.76318359375
3738,15.7528076171875
3741,16.53466796875
3742,15.4620361328125
3752,15.8095703125
3762,16.396240234375
3763,15.9522705078125
3767,15.3734130859375
3768,15.5211181640625
3769,15.4178466796875
3774,15.1396484375
3775,15.6060791015625
3778,15.8857421875
3782,15.805419921875
3783,15.2550048828125
3785,15.8570556640625
3789,15.696533203125
3791,15.36767578125
3792,15.8096923828125
3795,15.53759765625
3796,16.0074462890625
3801,14.6925048828125
3803,15.3193359375
3805,15.671875
3806,16.2769775390625
3808,15.8343505859375
3810,16.7972412109375
3814,15.6104736328125
3822,15.852294921875
3824,15.6092529296875
3826,15.2650146484375
3828,16.7996826171875
3831,15.739013671875
3832,15.6783447265625
3833,15.225341796875
3834,15.6300048828125
3841,15.609619140625
3846,15.9901123046875
3847,16.01953125
3850,15.733154296875
3852,14.1309814453125
3858,15.3233642578125
3859,15.09814453125
3862,15.6397705078125
3863,15.0880126953125
3866,15.734619140625
3870,15.8565673828125
3874,15.09912109375
3877,15.4666748046875
3880,15.43310546875
3881,14.438720703125
3883,15.612548828125
3884,15.25634765625
3896,15.443359375
3897,16.204833984375
3899,15.3974609375
3901,15.3887939453125
3907,15.95166015625
3916,15.42431640625
3918,14.134521484375
3919,15.18212890625
3925,15.791259765625
3929,15.68896484375
3930,15.435302734375
3933,14.296875
3935,15.6546630859375
3936,15.2796630859375
3942,15.2506103515625
3943,16.9027099609375
3950,15.3193359375
3961,16.7855224609375
3964,16.0225830078125
3965,15.137451171875
3966,14.8450927734375
3971,15.185302734375
3973,15.738037109375
3974,14.4102783203125
3975,15.543212890625
3976,15.66552734375
3979,15.2076416015625
3982,15.1109619140625
3984,15.2667236328125
3986,15.5655517578125
3994,15.939208984375
3995,15.84619140625
3997,15.6614990234375
3998,15.1226806640625
4001,16.06005859375
4005,15.5130615234375
4009,16.190673828125
4011,15.4488525390625
4014,15.5509033203125
4015,15.33935546875
4020,15.4415283203125
4021,15.6527099609375
4022,16.3978271484375
4024,16.03564453125
4025,15.6612548828125
4026,15.724853515625
4029,15.6409912109375
4031,15.4046630859375
4034,15.193359375
4036,15.4110107421875
4037,15.631103515625
4038,15.6820068359375
4039,15.8013916015625
4042,15.088623046875
4046,15.6258544921875
4049,14.7318115234375
4051,15.71923828125
4057,15.5574951171875
4059,16.2786865234375
4061,15.810546875
4063,16.123291015625
4064,15.3214111328125
4068,15.3779296875
4072,15.3140869140625
4074,15.1531982421875
4076,15.7698974609375
4081,15.638671875
4085,15.5396728515625
4090,15.897216796875
4092,15.3406982421875
4095,15.7110595703125
4098,15.2325439453125
4100,14.7183837890625
4101,16.0977783203125
4102,15.122802734375
4105,15.8345947265625
4114,16.1551513671875
4116,16.0445556640625
4121,15.60498046875
4132,16.0068359375
4137,15.225341796875
4141,15.093017578125
4145,15.5909423828125
4146,15.51318359375
4148,15.804931640625
4150,15.404541015625
4153,14.7181396484375
4156,15.2901611328125
4160,15.2745361328125
4163,16.1964111328125
4164,16.5338134765625
4166,15.7890625
4167,15.497802734375
4172,15.2220458984375
4173,15.783935546875
4178,15.603515625
4181,15.2364501953125
4182,16.2305908203125
4188,14.87646484375
4193,15.684814453125
4195,16.3695068359375
4197,15.2012939453125
4198,15.680908203125
4209,14.7412109375
4211,15.9398193359375
4212,15.6495361328125
4213,16.6610107421875
4216,15.4005126953125
4218,16.0806884765625
4221,15.2017822265625
4228,15.4345703125
4230,15.372802734375
4232,15.273681640625
4235,14.59375
4236,15.9122314453125
4243,16.96630859375
4250,15.73046875
4251,15.7244873046875
4253,15.875
4254,15.3172607421875
4256,15.619140625
4258,15.5216064453125
4265,15.7418212890625
4266,15.3760986328125
4269,15.5020751953125
4271,15.821044921875
4274,15.62255859375
4276,16.03271484375
4278,15.601318359375
4283,16.0157470703125
4287,15.660888671875
