id,per_square_meter_price
304,15.751276750890629
305,15.1102294921875
306,14.073988681331478
307,16.113525390625
308,15.81787109375
309,17.455078125
310,15.01253839247712
311,15.4150390625
312,15.705616121217531
313,17.702880859375
314,14.96082720337031
315,14.665771484375
316,15.007013619298766
317,15.814208984375
318,15.03344188924373
319,15.109375
320,15.3853759765625
321,14.817434332180076
322,15.532763786208688
323,15.965087890625
324,15.7578125
325,17.471435546875
326,17.072998046875
327,17.662353515625
328,16.92822265625
329,15.24532174845853
330,17.300048828125
331,15.1136474609375
332,17.30224609375
333,17.693603515625
334,15.489013671875
335,15.899658203125
336,15.0490793536306
337,15.71923828125
338,16.32605094063482
339,15.627991918474674
340,15.2276611328125
341,15.34221387672186
342,15.473876953125
343,14.94809694439451
344,14.965423341723508
345,16.5869140625
346,15.6368408203125
347,16.8515625
348,15.5159912109375
349,17.22314453125
350,14.197070028360551
351,18.067138671875
352,16.888671875
353,15.550356413343415
354,15.74908523400657
355,17.57470703125
356,16.83148470465367
357,15.1983642578125
358,15.692432691906376
359,15.635009765625
360,15.926595678284423
361,15.225568019863111
362,17.337158203125
363,14.456969917312584
364,14.723958354519702
365,15.24184347534593
366,15.242662048246393
367,15.8292236328125
368,16.86865234375
369,17.498291015625
370,15.629150390625
371,15.748291015625
372,14.183349609375
373,15.718771369054002
374,15.177180222424344
375,17.2958984375
376,15.01045327324777
377,15.067423550311036
378,15.560465561591492
379,15.239990234375
380,15.374307736816492
381,17.447509765625
382,15.464978333738635
383,15.4564208984375
384,17.54638671875
385,17.20849609375
386,15.837890625
387,17.065673828125
388,16.3671875
389,14.831467920274308
390,15.9840087890625
391,17.223876953125
392,17.8701171875
393,15.266814867392538
394,15.269775390625
395,15.6907958984375
396,17.032470703125
397,16.3651123046875
398,15.9361572265625
399,16.76806640625
400,14.577146950481994
401,15.4447021484375
402,15.43798828125
403,15.12090046644236
404,14.826707626346554
405,16.7138671875
406,15.45751953125
407,17.40380859375
408,15.4775390625
409,17.39453125
410,16.56689453125
411,15.50390625
412,16.0213623046875
413,15.011360637184769
414,17.247314453125
415,15.098876953125
416,15.037944491349576
417,16.718505859375
418,18.067138671875
419,17.410888671875
420,15.5753173828125
421,15.440868763873354
422,15.617919921875
423,15.36710961533943
424,15.4302978515625
425,15.996826171875
426,15.638427734375
427,14.85733412000032
428,15.3643798828125
429,15.271240234375
430,17.4267578125
431,17.131843030082027
432,16.804443359375
433,15.20748666163287
434,14.93882335675718
435,18.067138671875
436,14.406576623934605
437,15.6083984375
438,14.665396435625595
439,16.525634765625
440,14.78665828696164
441,14.859064571945954
442,15.34439868740882
443,15.21822227545565
444,15.391487991338922
445,16.944428631024454
446,15.442626953125
447,17.302490234375
448,15.825375708555228
449,16.1409912109375
450,15.4525146484375
451,15.245591955117169
452,15.30052070672041
453,17.167236328125
454,15.620849609375
455,14.935099133480165
456,14.737068717714786
457,15.0849609375
458,14.928678001943936
459,15.594703761848214
460,16.73583984375
461,13.520516548535394
462,15.272054110671847
463,15.2642822265625
464,15.334288413002014
465,14.860282807373936
466,15.41796875
467,14.697425717296955
468,18.031982421875
469,15.485084923762136
470,14.407733102130251
471,16.814881399875432
472,16.926513671875
473,14.901541782448533
474,16.8251953125
475,15.444091796875
476,15.36669724637627
477,14.925505295102765
478,14.847038568026084
479,17.01123046875
480,16.251209163124972
481,15.048567631920823
482,15.896240234375
483,15.135646470157344
484,16.723388671875
485,14.98122386698351
486,17.49658203125
487,17.228759765625
488,17.551513671875
489,16.997314453125
490,14.770342725869352
491,14.985108109714686
492,15.671216284021265
493,15.41357421875
494,15.7156982421875
495,15.01708984375
496,15.8165283203125
497,16.8681640625
498,14.686457207359844
499,16.961669921875
500,15.374938098267034
501,15.481906457120122
502,16.31396484375
503,17.038330078125
504,14.53076171875
505,15.58447265625
506,17.3154296875
507,16.042937377483554
508,16.76220703125
509,14.992479993967756
510,15.66162109375
511,17.217041015625
512,16.079327940460015
513,15.740232869427349
514,17.31884765625
515,15.3067626953125
516,14.898421409341289
517,14.761016553756406
518,15.34221387672186
519,17.785888671875
520,16.136080534424785
521,15.94873046875
522,15.3905029296875
523,17.125
524,14.532135606120912
525,17.19873046875
526,17.0712890625
527,15.7569580078125
528,15.117914322425548
529,14.70732792095582
530,15.6646728515625
531,15.196997557901094
532,17.031982421875
533,14.593607135870991
534,15.252859443996543
535,15.523193359375
536,15.7232666015625
537,14.779085616004686
538,16.172169137243518
539,18.3056640625
540,15.176618112570198
541,14.086667947631993
542,15.209127737872777
543,15.553466796875
544,15.4774169921875
545,16.2344970703125
546,15.6004638671875
547,15.8477783203125
548,17.158447265625
549,14.74211091428691
550,14.880644409260205
551,15.695556640625
552,16.400696596100364
553,14.829197778599813
554,15.560302734375
555,14.690540752472122
556,15.563232421875
557,15.521240234375
558,17.596923828125
559,15.463879207434012
560,17.46875
561,14.747184854649166
562,16.7265625
563,15.156957973810291
564,14.82332032758021
565,16.8056640625
566,14.458115551561898
567,15.907470703125
568,15.1656074933903
569,15.6944580078125
570,14.648842347771472
571,15.6605224609375
572,15.249980095591818
573,15.985532654055092
574,15.188257401194395
575,14.9024658203125
576,17.471435546875
577,14.791380224242618
578,16.976806640625
579,14.981149995880386
580,15.645667687938555
581,15.2003173828125
582,17.01806640625
583,14.63684671192761
584,15.794677734375
585,15.322455761674352
586,17.28369140625
587,15.2811279296875
588,17.128173828125
589,16.2305908203125
590,14.854483829571093
591,15.4652099609375
592,15.26953125
593,15.526126543081162
594,15.336258536565987
595,14.93126599680268
596,17.623291015625
597,15.85689747725964
598,14.86922815871968
599,15.2327880859375
600,15.3592529296875
601,16.84521484375
602,15.7689208984375
603,16.13720703125
604,14.9517504412104
605,17.034912109375
606,15.82197286653723
607,15.296194732586642
608,16.123779296875
609,15.690185546875
610,15.189851753121108
611,15.374985187852122
612,15.203014698250938
613,14.75847972603368
614,14.971152411899077
615,15.4818115234375
616,15.1900634765625
617,14.965584281266423
618,15.282345964262973
619,15.9588623046875
620,15.6873779296875
621,15.5660400390625
622,15.503173828125
623,15.332490167929343
624,15.563232421875
625,15.639908926626942
626,15.6678466796875
627,14.777785717616402
628,15.83580458445753
629,15.37886440747377
630,16.657470703125
631,15.20035014960893
632,14.8502197265625
633,15.702880859375
634,15.237060546875
635,14.61616038630147
636,15.253837746377268
637,15.467666389193962
638,17.6435546875
639,15.142011844905854
640,15.81005859375
641,16.771728515625
642,17.4052734375
643,15.9781494140625
644,16.988037109375
645,15.959716796875
646,15.74813048457676
647,15.065316331592063
648,15.07628964212225
649,15.44091796875
650,15.443359375
651,16.7451171875
652,16.84326171875
653,17.010986328125
654,15.383175928651308
655,15.61376953125
656,15.361425893753005
657,17.40576171875
658,14.888528520383629
659,15.071317284641864
660,16.943603515625
661,17.607421875
662,15.5196533203125
663,15.258265992752987
664,15.7120361328125
665,14.970086030429094
666,15.7061767578125
667,14.55557744732741
668,15.650112727898478
669,18.067138671875
670,15.646728515625
671,15.32999790904324
672,15.6263427734375
673,16.858154296875
674,15.3856201171875
675,14.84319104262622
676,15.5450439453125
677,15.060869899287836
678,14.849440036858104
679,16.4112548828125
680,15.217390486319315
681,15.8258056640625
682,14.7084002861386
683,15.3953857421875
684,15.36823971857648
685,17.287109375
686,14.79728108258098
687,16.763916015625
688,15.403868743772676
689,17.254638671875
690,17.813232421875
691,16.041015625
692,17.24951171875
693,15.712171070184226
694,17.693359375
695,15.443603515625
696,15.052771269511862
697,17.3388671875
698,16.793701171875
699,14.620457978272125
700,14.804456768224105
701,17.218505859375
702,15.62451171875
703,14.3067626953125
704,15.064418543406232
705,15.341064453125
706,17.23876953125
707,17.4248046875
708,15.279146769536087
709,15.4315185546875
710,14.853017514799104
711,17.291259765625
712,15.84716796875
713,17.073486328125
714,16.242877503622502
715,16.96826171875
716,16.331917817531142
717,16.698486328125
718,16.1214599609375
719,17.302490234375
720,14.296875
721,15.43017578125
722,17.341552734375
723,15.917202454308107
724,15.202392578125
725,14.89402016845598
726,16.21630859375
727,16.821533203125
728,15.197930752112686
729,15.035248762713788
730,15.3865966796875
731,17.337158203125
732,15.386570355031708
733,16.022216796875
734,16.544677734375
735,15.83097886648261
736,15.3682861328125
737,17.111328125
738,15.284503993443934
739,17.28759765625
740,15.1856689453125
741,15.3050537109375
742,15.142935957726149
743,15.66054565244181
744,16.451904296875
745,15.89500142498531
746,16.64697265625
747,16.709716796875
748,17.948486328125
749,15.452996066734968
750,14.756989286975376
751,17.3193359375
752,16.794677734375
753,14.683756036553811
754,17.3232421875
755,17.42333984375
756,15.7509765625
757,15.2015380859375
758,15.360448947263206
759,14.907650373486437
760,14.46088092061717
761,15.333984375
762,14.980856701432986
763,16.7900390625
764,15.8951416015625
765,15.700927734375
766,14.705660141698484
767,14.345638980228822
768,15.2830810546875
769,18.031982421875
770,17.518310546875
771,15.21349732418359
772,17.276123046875
773,17.201416015625
774,16.80224609375
775,14.758090308874593
776,15.345947265625
777,16.772705078125
778,15.2354736328125
779,16.055908203125
780,15.844172972703436
781,15.108559414600435
782,16.5323486328125
783,15.3922119140625
784,14.793676516025496
785,15.271408819722575
786,15.81490136983373
787,15.516845703125
788,15.744873046875
789,17.2001953125
790,17.69873046875
791,18.3056640625
792,15.359284479386483
793,15.0850830078125
794,15.135498046875
795,16.00244140625
796,16.1278076171875
797,15.602783203125
798,15.173435984021586
799,15.128966212653651
800,15.188136996700344
801,17.32666015625
802,17.13037109375
803,15.75014901402545
804,15.91552734375
805,15.218801187784148
806,13.5538330078125
807,15.238357790387392
808,14.327566155156468
809,15.3203125
810,15.6409912109375
811,17.771728515625
812,16.3017578125
813,15.100054757523596
814,18.031982421875
815,16.3333740234375
816,15.4395751953125
817,15.218017578125
818,15.267869120998856
819,14.074582904258346
820,14.530769711897236
821,15.190457501475866
822,15.802671709520869
823,15.1156005859375
824,15.04190809490024
825,17.99951171875
826,17.277587890625
827,15.099895817146134
828,15.099943079299376
829,16.760986328125
830,15.4112548828125
831,15.634765625
832,16.07882988380041
833,16.1734619140625
834,15.2003173828125
835,15.38586888205226
836,14.674927037466626
837,15.5797119140625
838,17.247314453125
839,16.5458984375
840,17.11767578125
841,15.1348876953125
842,15.075537203994855
843,15.201171875
844,15.227378652257732
845,15.332763671875
846,15.4549560546875
847,15.965619579098432
848,16.319954273190383
849,14.906777545129277
850,16.77685546875
851,14.822970474902558
852,15.557603491504103
853,15.191012139304412
854,14.985525432097353
855,15.407160586086016
856,15.085603657251436
857,15.021159761956737
858,15.7667236328125
859,16.794189453125
860,15.0088537831204
861,17.353271484375
862,17.503173828125
863,17.526123046875
864,14.98281503708224
865,15.357809569937748
866,16.572998046875
867,15.20489036051653
868,15.7200927734375
869,17.118896484375
870,15.735519228557957
871,15.3040771484375
872,15.9644775390625
873,15.655027356687365
874,17.510986328125
875,17.882080078125
876,16.14948444013409
877,14.8053362134882
878,15.085170031125507
879,15.807975053029097
880,17.56787109375
881,16.665283203125
882,15.830810546875
883,17.468505859375
884,15.149902035310602
885,15.47900390625
886,15.149658202234104
887,17.3955078125
888,15.1321274469225
889,15.3248291015625
890,14.1748046875
891,14.9296875
892,15.065971664372247
893,17.27978515625
894,15.01025390625
895,14.824136464190715
896,17.4560546875
897,15.9512939453125
898,14.464130814300152
899,15.9827880859375
900,15.639404296875
901,17.4765625
902,14.944269128584365
903,15.5587158203125
904,15.023739826905338
905,16.861572265625
906,15.162953627112088
907,16.390380859375
908,17.146728515625
909,15.5228271484375
910,14.904797356705954
911,14.880709400605244
912,15.641845703125
913,15.26284332130373
914,17.228271484375
915,16.945556640625
916,14.713254184918307
917,16.752685546875
918,15.53173828125
919,15.5552978515625
920,17.197509765625
921,15.3912353515625
922,16.94287109375
923,17.260498046875
924,15.66416146204491
925,15.015004663564213
926,16.6474609375
927,15.082119315959854
928,15.46142578125
929,15.678700331322688
930,16.1859130859375
931,15.054403721779488
932,14.781826263735288
933,15.5810546875
934,15.2606201171875
935,15.274399680593088
936,15.017248223691109
937,15.9462890625
938,16.04736328125
939,15.079470034226272
940,15.598876953125
941,15.432333919062184
942,15.8507080078125
943,14.41404158506402
944,15.5302734375
945,14.86095661465681
946,16.31229052369621
947,14.917725516463754
948,17.277587890625
949,15.5137939453125
950,15.3892822265625
951,15.96728515625
952,15.39420150232232
953,15.760009765625
954,16.82080078125
955,14.876708984375
956,15.18798828125
957,14.80005148225036
958,15.7103271484375
959,15.062215765468151
960,14.995457255294108
961,16.3050537109375
962,15.020263671875
963,16.037353515625
964,16.770263671875
965,15.564208984375
966,17.277587890625
967,15.195082308939002
968,16.770751953125
969,14.9725341796875
970,15.51318359375
971,17.12939453125
972,15.614987464510175
973,14.948623558330382
974,15.088314019204493
975,16.753173828125
976,15.56953826967882
977,17.095703125
978,15.203959674636277
979,15.253365945519544
980,15.072350526879928
981,15.267578125
982,14.266834317823324
983,15.470458984375
984,15.148681640625
985,15.358776652397356
986,15.5103759765625
987,15.56771632788897
988,16.975341796875
989,15.30596074205745
990,18.31298828125
991,14.368478630615716
992,15.48806689805719
993,15.166608698596056
994,15.978759765625
995,14.72834734879567
996,15.108333589851624
997,15.556746470913112
998,16.061980802821722
999,15.480224609375
1000,15.6575927734375
1001,15.7515869140625
1002,15.5322265625
1003,17.447265625
1004,17.27099609375
1005,14.801130947710606
1006,15.183349609375
1007,15.101911864818542
1008,17.1181640625
1009,14.46088092061717
1010,15.135730326477344
1011,16.841552734375
1012,15.706787109375
1013,15.40576171875
1014,14.866832018902976
1015,15.405539694092871
1016,14.0128173828125
1017,17.57861328125
1018,15.470458984375
1019,14.23242075003342
1020,15.301381397887234
1021,15.159016766761017
1022,16.804443359375
1023,17.056396484375
1024,14.769568077466644
1025,15.642822265625
1026,15.117309929226543
1027,15.2833251953125
1028,15.157846346083913
1029,16.362060546875
1030,15.571647809362846
1031,14.23559874968806
1032,15.2679443359375
1033,16.838134765625
1034,15.6290283203125
1035,15.7880859375
1036,17.79296875
1037,16.994384765625
1038,15.63467957581173
1039,14.958273575269525
1040,15.7523193359375
1041,16.74658203125
1042,16.89111328125
1043,17.27587890625
1044,16.76171875
1045,15.052218322333925
1046,17.187255859375
1047,15.236879574095047
1048,16.815673828125
1049,16.930419921875
1050,15.208388912814172
1051,14.988116194511198
1052,17.86865234375
1053,17.99951171875
1054,15.5604248046875
1055,14.57172839428769
1056,15.3948974609375
1057,14.67726718204244
1058,17.665283203125
1059,17.1884765625
1060,15.634033203125
1061,15.7572021484375
1062,17.131591796875
1063,15.055231172017006
1064,15.668212890625
1065,15.446044921875
1066,16.987548828125
1067,16.96318263931541
1068,17.369873046875
1069,15.8553466796875
1070,16.948974609375
1071,16.91748046875
1072,17.1435546875
1073,17.12109375
1074,15.07080078125
1075,14.59747256133847
1076,15.4635009765625
1077,17.657958984375
1078,15.424072265625
1079,17.0185546875
1080,15.453993916714008
1081,15.918705008692784
1082,16.2850341796875
1083,14.421962668936663
1084,15.604279950031538
1085,15.864815405796469
1086,16.1099853515625
1087,15.154541015625
1088,16.961669921875
1089,15.911472782725658
1090,15.190457501475866
1091,15.613037109375
1092,15.202880859375
1093,14.92724609375
1094,16.77978515625
1095,16.961669921875
1096,15.3001708984375
1097,15.797607421875
1098,16.02643262142437
1099,15.5611572265625
1100,15.511076853462034
1101,15.30822559429118
1102,17.328125
1103,15.489802737394212
1104,16.696533203125
1105,15.0635426949771
1106,15.5384521484375
1107,17.6865234375
1108,17.722412109375
1109,15.109253168349852
1110,14.2293572933324
1111,15.7203369140625
1112,15.1732177734375
1113,14.934579129326126
1114,17.146240234375
1115,15.3826904296875
1116,17.101318359375
1117,15.001765027974884
1118,17.38330078125
1119,17.51123046875
1120,15.6829833984375
1121,15.15191078719486
1122,16.3326416015625
1123,16.6312255859375
1124,14.918835508566335
1125,17.5322265625
1126,16.517206242377547
1127,15.5238037109375
1128,15.125457789324583
1129,14.806542637034909
1130,15.678466796875
1131,15.67748974241642
1132,16.97314453125
1133,14.999191839285698
1134,15.574951171875
1135,15.99951171875
1136,15.293701171875
1137,14.74477009811295
1138,16.873046875
1139,15.743896484375
1140,16.869140625
1141,16.102637053730323
1142,15.567626953125
1143,15.311171180799551
1144,15.05149102350569
1145,15.293790595308243
1146,13.929617549891592
1147,15.552167268709027
1148,15.532501049789008
1149,14.98692412128825
1150,14.054819219529817
1151,17.59521484375
1152,15.8037109375
1153,14.87969921513725
1154,14.77926599949049
1155,17.4462890625
1156,15.404544525871476
1157,14.61117608615601
1158,15.5682373046875
1159,15.66796875
1160,14.920694659261844
1161,17.16455078125
1162,16.00927734375
1163,15.2896728515625
1164,15.163818359375
1165,14.441268246575046
1166,15.039546271282772
1167,15.23845544064297
1168,15.062928428022529
1169,15.349853515625
1170,14.478940058926208
1171,16.274169921875
1172,14.88053337602778
1173,14.728435153209665
1174,15.387956927349066
1175,15.891845703125
1176,17.95849609375
1177,15.269808798912043
1178,16.1260986328125
1179,15.359130859375
1180,15.2366943359375
1181,16.804443359375
1182,17.395263671875
1183,17.19580078125
1184,15.6895751953125
1185,15.365966796875
1186,14.610912461407649
1187,16.991455078125
1188,16.796630859375
1189,17.383056640625
1190,16.01086098961054
1191,16.804443359375
1192,17.09716796875
1193,17.24462890625
1194,15.40298017752923
1195,15.138680215992087
1196,16.040771484375
1197,15.174560546875
1198,15.984718450519352
1199,17.1358642578125
1200,15.062757824567562
1201,15.271631354489058
1202,16.998046875
1203,14.917767207685284
1204,16.028076171875
1205,15.1851806640625
1206,16.56591796875
1207,17.513427734375
1208,15.066955733638853
1209,16.80126953125
1210,14.843177364974458
1211,16.606689453125
1212,14.910590786515549
1213,17.166015625
1214,15.9449462890625
1215,17.22802734375
1216,16.75537109375
1217,14.861273462523371
1218,17.766845703125
1219,16.837890625
1220,14.968202513996191
1221,17.3349609375
1222,14.679033139208768
1223,18.3056640625
1224,15.087598484763877
1225,16.875
1226,17.18212890625
1227,18.432373046875
1228,15.3287353515625
1229,15.810927644610665
1230,14.877967629724754
1231,15.130588865417856
1232,15.448974609375
1233,16.74267578125
1234,16.21533203125
1235,15.7830810546875
1236,15.276192243289174
1237,15.0504150390625
1238,15.245073277908633
1239,16.559255089947232
1240,15.310884939410553
1241,17.067138671875
1242,15.876953125
1243,15.510498046875
1244,14.933492591196828
1245,16.797119140625
1246,15.308978216440916
1247,16.94775390625
1248,16.3338623046875
1249,15.7652587890625
1250,15.322832817925372
1251,15.293348246831249
1252,15.266804313498987
1253,15.393406932743034
1254,15.590576171875
1255,15.529595688297832
1256,14.896196743285769
1257,13.923022460631271
1258,17.156982421875
1259,15.17431640625
1260,15.079777263310636
1261,15.4591064453125
1262,15.232726341316186
1263,14.93086841930471
1264,16.088623046875
1265,15.468994140625
1266,16.77587890625
1267,15.30322265625
1268,15.4024658203125
1269,14.814324966763476
1270,15.316053040722991
1271,15.89599609375
1272,16.9833984375
1273,15.8221435546875
1274,15.4287109375
1275,15.703369140625
1276,17.962158203125
1277,14.660017905738115
1278,16.76416015625
1279,15.140933706450936
1280,16.98828125
1281,17.24560546875
1282,15.21459153098404
1283,16.111747687766478
1284,15.122155704456372
1285,14.930641072544615
1286,15.58504330465374
1287,16.83154296875
1288,16.83154296875
1289,15.000166301305772
1290,14.762609995694996
1291,17.01416015625
1292,14.7620849609375
1293,17.337646484375
1294,15.799785666857474
1295,14.4412841796875
1296,15.6063232421875
1297,18.0400390625
1298,16.940673828125
1299,15.4149560950955
1300,14.849806778115196
1301,15.008379390409374
1302,15.529749976822876
1303,15.904689701263312
1304,14.829066058650682
1305,15.6944580078125
1306,15.18207123432954
1307,15.9066162109375
1308,16.20352306235881
1309,16.225830078125
1310,15.2510986328125
1311,16.40576171875
1312,14.506985990436844
1313,16.80224609375
1314,14.781523720334278
1315,15.6142578125
1316,14.082763671875
1317,14.949977251459371
1318,15.99267578125
1319,16.845458984375
1320,15.8121337890625
1321,16.752197265625
1322,15.2918701171875
1323,15.5048828125
1324,15.7235107421875
1325,15.040002967076257
1326,15.401140322135907
1327,15.966064453125
1328,15.99881556594572
1329,17.20458984375
1330,14.790806734637409
1331,15.9058837890625
1332,16.80615234375
1333,15.890381566265274
1334,15.8856201171875
1335,13.8837890625
1336,17.09814453125
1337,17.234619140625
1338,16.8564453125
1339,14.885726196581498
1340,14.571728113695022
1341,16.503662109375
1342,15.04049524301791
1343,15.22265625
1344,14.63232421875
1345,15.94970703125
1346,15.7723388671875
1347,14.809611707166784
1348,17.455078125
1349,15.0948486328125
1350,17.112060546875
1351,15.578355493706862
1352,15.628622377462488
1353,17.441650390625
1354,15.023159648079584
1355,15.6248779296875
1356,16.827880859375
1357,15.86603597608937
1358,15.422879673369376
1359,14.616809516812674
1360,15.035422841791709
1361,17.175537109375
1362,15.907958984375
1363,16.1258544921875
1364,14.12467407956567
1365,14.733410895955192
1366,17.167236328125
1367,16.71240234375
1368,15.118950445310867
1369,15.418981466070443
1370,16.943115234375
1371,16.960693359375
1372,17.116943359375
1373,15.3822021484375
1374,15.4461669921875
1375,15.9417724609375
1376,15.180256984620817
1377,15.377685546875
1378,15.3315960486208
1379,16.906494140625
1380,16.598073613789705
1381,14.740998190272997
1382,15.5430908203125
1383,16.818115234375
1384,15.240590695804634
1385,15.1649169921875
1386,16.787353515625
1387,14.767643594479122
1388,15.064641574042096
1389,15.22228870341706
1390,15.36768670275936
1391,14.834716796875
1392,15.27490234375
1393,15.4150390625
1394,16.781494140625
1395,16.951171875
1396,15.245849609375
1397,15.028280342039537
1398,15.026847496292728
1399,15.7896728515625
1400,15.293666827777288
1401,15.39421785673499
1402,15.7218017578125
1403,17.430419921875
1404,17.353759765625
1405,15.355168410530844
1406,17.12060546875
1407,14.721719022673046
1408,16.426025390625
1409,15.319881136458593
1410,17.078125
1411,15.319667694140035
1412,17.318115234375
1413,14.6881103515625
1414,15.27313389414384
1415,17.233642578125
1416,15.2493896484375
1417,17.361083984375
1418,15.1978759765625
1419,16.9609375
1420,16.1663818359375
1421,16.154052734375
1422,15.063049869949808
1423,15.985595703125
